日期,沪深300ETF,A500ETF华泰柏瑞,上证50ETF,中证500ETF,创业板ETF易方达,中证1000ETF,科创50ETF,红利低波50ETF,红利质量ETF,证券ETF,消费ETF,半导体ETF,银行ETF,军工ETF,医药ETF易方达,有色金属ETF,煤炭ETF,房地产ETF,电力ETF,芯片ETF,机器人ETF,人工智能ETF易方达,化工ETF,证券保险ETF易方达,电池ETF,光伏ETF,创新药ETF,通信ETF,游戏ETF,金融科技ETF,国债ETF,十年国债ETF,30年国债ETF,城投债ETF,公司债ETF,信用债ETF,可转债ETF,有色ETF大成,豆粕ETF,能源化工ETF,黄金ETF,短融ETF
2022-02-23,0.01051018173855919,,0.006166828951639126,0.014825505116767456,0.028379387602688596,0.023584905660377277,0.03899268887083657,-0.004784688995215296,0.006486486486486492,0.013513513513513525,-0.0008888888888887911,0.06181818181818163,-0.008298755186721999,0.03868797308662745,0.020833333333333308,0.003591954022988589,-0.011136890951276094,-0.008536585365853666,0.0077348066298342615,0.05890804597701155,0.030444964871194403,0.014507772020725403,0.020576131687242816,0.008720930232558124,0.03849597135183521,0.03729281767955805,0.02015355086372352,0.02529182879377434,0.01766004415011039,0.007588532883642597,0.0010495912118439123,0.0017193356487053648,,0.0009624639076034501,-0.0007673860911271064,,0.007553648068669458,0.001883239171374836,0.008042895442359256,0.0,-0.007629571165482862,-1.9164798098943536e-05
2022-02-24,-0.018418201516793093,,-0.018387096774193475,-0.017194570135746712,-0.02214960058097311,-0.023963133640553014,-0.010164190774042143,-0.01762820512820524,-0.017185821697099906,-0.028571428571428595,-0.02580071174377236,-0.01113013698630117,-0.014225941422594247,0.011336032388663977,-0.022263450834879378,-0.01145311381531855,-0.014077897700609932,-0.020910209102090908,-0.007675438596491235,-0.006105834464043349,-0.011363636363636374,-0.03268641470888665,-0.017137096774193564,-0.030259365994236148,-0.017241379310344845,0.006657789613848208,-0.019755409219190882,-0.022770398481973455,-0.04989154013015189,-0.05104602510460265,0.0003468691120938447,0.0007809549963955407,,-4.048582995941023e-05,-9.599692809828579e-05,,-0.009712046345203527,0.006892230576441038,0.04255319148936174,0.021712158808932947,0.021474019088017077,-3.8330330790665395e-05
2022-02-25,0.007726269315673419,,0.004272099901413043,0.007103393843725292,0.025993316004455938,0.00944287063267234,0.018957345971563996,-0.0008156606851548009,0.016393442622950834,0.001960784313725492,0.006392694063927048,0.004329004329004189,-0.005093378607809852,-0.005604483586869589,0.03225806451612899,0.013034033309196245,-0.019038553069966668,-0.0037688442211055314,0.036464088397789966,0.005460750853242325,0.004597701149425292,0.005279831045406552,0.009230769230769239,0.002971768202080269,0.023684210526315908,0.012566137566137503,0.03454894433781193,0.01359223300970875,0.011415525114155261,0.002645502645502746,0.0006068104623580515,0.0006174162843545233,,-0.00027329041661596913,-0.0007680491551460664,,0.010581555402615218,-0.013690105787181096,-0.04209183673469391,-0.024286581663630864,-0.011938749026732485,1.9165900030620772e-05
2022-02-28,0.0013143483022999168,,0.0016361256544501145,0.005094043887147464,0.008324285197249414,0.00841908325537897,0.005426356589147205,0.0,0.001075268817204302,-0.002935420743640033,0.0009074410163338383,0.007758620689655196,0.0,0.013687600644122307,0.0036764705882352893,0.02287348105789852,0.01989325570111579,-0.011349306431273654,0.0031982942430703654,0.0027155465037338785,-0.002288329519450803,-0.001050420168067228,0.00711382113821139,-0.002962962962962994,0.011996572407883472,0.028086218158066726,-0.0009276437847867457,-0.0009578544061303754,-0.002257336343115126,0.027264731750219803,0.00033866267622281986,0.0009169830400987198,,-0.00022274195344697346,-0.0013451191391236688,,0.004086149655231126,0.00189274447949534,-0.011984021304926776,0.011200995644057259,-0.0052534804307854,9.582766352995684e-05
2022-03-01,0.008313279369941048,,0.014374387455080002,0.002599090318388472,0.003230437903804701,0.0018552875695732854,-0.005397070161912024,0.007346938775510008,0.007518796992481089,0.008832188420019744,0.029011786038077997,0.0,0.009385665529010342,0.01667990468625904,0.0036630036630036582,-0.023759608665269064,0.02235965746907721,0.014030612244897971,0.0010626992561105217,0.006093432633716925,0.0034403669724770674,0.002103049421661411,-0.011099899091826449,0.010401188707280774,-0.007620660457239728,0.0050825921219822155,0.010213556174559072,0.011505273250239706,0.010180995475113131,0.011130136986301475,-0.0017242329525324804,-0.002328886757881324,,-0.00026329913820180925,-0.0015393496247835454,,0.004493429419245513,0.002518891687657433,0.013477088948787075,0.014769230769230783,-0.0002640612622128043,0.00014372772220306397
2022-03-02,-0.007593838142764284,,-0.00547504025764876,0.0003888528839923118,-0.019320214669051816,-0.0018518518518518534,-0.006976744186046604,0.002431118314424799,-0.002132196162046792,-0.003891050583657591,-0.010572687224669615,-0.015397775876817645,-0.004226542688081247,-0.01093750000000001,-0.010948905109489038,0.013600572655690696,0.024197301070265218,0.0062893081761006345,-0.0031847133757961815,-0.018169582772543682,-0.00914285714285715,-0.00524658971668416,-0.019387755102040834,-0.008823529411764688,-0.023037542662115967,0.005689001264222438,-0.013786764705882465,-0.004739336492890894,0.0033594624860022425,-0.003386960203217615,-0.0004495480858715208,-0.00019738761778900416,,0.00181319070917034,-0.001541722875313179,,-0.0005908170155301696,0.009422110552763758,0.0,0.03092783505154635,0.01347068145800321,9.580471167563308e-05
2022-03-03,-0.006340183646698719,,-0.003238341968912055,-0.0011661052086033264,-0.013498723093761373,-0.010204081632653173,-0.016393442622950748,0.014551333872271408,-0.009615384615384623,0.0,-0.019590382902938575,-0.01998262380538692,0.006791171477079802,-0.02132701421800941,-0.011070110701106996,-0.00282485875706215,0.023625624716038338,0.01999999999999988,0.013844515441959547,-0.021247429746401737,-0.01614763552479817,-0.0189873417721518,-0.007284079084287207,0.001483679525222623,-0.023580786026200798,-0.01822752985543678,-0.0027958993476233846,-0.01523809523809525,-0.011160714285714295,-0.008496176720475793,4.734213370993768e-05,-0.0019914334028618215,,0.0020222446916075996,-0.0015441034549313675,,-0.003546997719787165,0.020535158680771572,-0.0013297872340425545,0.03941176470588233,-0.0026062027625749886,6.705687380859097e-05
2022-03-04,-0.011221122112211171,,-0.01039636127355427,-0.006875081074069334,-0.015532544378698322,-0.012183692596063637,-0.004761904761904766,-0.011155378486055573,-0.0053937432578209325,-0.01367187500000001,-0.003633060853769304,0.010638297872340526,-0.010118043844856671,-0.015334947538337472,-0.005597014925373127,-0.01912181303116141,0.0017754105636928522,-0.014705882352941055,-0.003151260504201684,0.008403361344537823,-0.011723329425556867,-0.010752688172043022,-0.019916142557651895,-0.016296296296296413,-0.03488372093023268,-0.008322663252240795,0.004672897196261582,-0.014506769825918881,0.006772009029345378,-0.022279348757497878,-0.00047339892538437463,-0.0003956410675427445,,-0.0015842583249243293,0.0003866228494103394,,-0.013814730061869672,0.0006097560975610439,-0.0013315579227696417,-0.028862478777589094,0.003658217925267895,8.621019962450996e-05
2022-03-07,-0.0329327992879394,,-0.029875246224556763,-0.0228578892371995,-0.044703230653643795,-0.02561669829222024,-0.02950558213716102,-0.012087026591458635,-0.022776572668112817,-0.024752475247524774,-0.037374658158614335,-0.03771929824561397,-0.019591141396933485,-0.01475409836065575,-0.03377110694183861,-0.00288808664259928,0.002215330084182399,0.0,-0.011591148577449958,-0.04236111111111107,-0.045077105575326126,-0.03586956521739133,-0.037433155080213935,-0.027108433734939704,-0.04726598702502312,-0.018721755971594523,-0.03627906976744179,-0.037291462217860574,-0.025784753363228722,-0.022787028921998263,0.0020918355264715033,0.0014025004087040785,,-0.0012936741356133795,0.00019323671497581508,,-0.02088346510828451,0.048141377209018864,0.05066666666666672,0.08100233100233101,0.022129653736006238,9.57808534078612e-06
2022-03-08,-0.018867924528301928,,-0.013536379018612425,-0.03702713540970465,-0.01415650806134488,-0.030185004868549095,-0.027937551355792952,-0.0212071778140293,-0.034406215316315235,-0.0253807106598985,-0.02462121212121214,0.006381039197812257,-0.020851433536055623,-0.03910149750415968,-0.02524271844660202,-0.05648081100651706,-0.058355437665782446,-0.033582089552238834,-0.0351812366737739,0.0014503263234227715,-0.021118012422360267,-0.015783540022547927,-0.028888888888888915,-0.02476780185758517,-0.03307392996108952,-0.004605263157894814,-0.03378378378378392,-0.0142711518858308,-0.03337169159953973,-0.01165919282511202,0.0010004096165360367,0.0009537393456145536,,-6.0719526387742753e-05,0.0006761978361669478,,-0.01957342227683672,0.05813953488372099,0.015228426395939099,-0.03234501347708898,0.02266938359653579,1.9155987203755902e-05
2022-03-09,-0.00938086303939968,,-0.009605488850771936,-0.017351471404775172,-0.00957319505384923,-0.01104417670682732,0.0008453085376161367,-0.01666666666666679,0.0,-0.02395833333333324,0.0,0.007246376811594338,-0.015084294587400092,-0.025108225108225225,-0.029880478087649365,-0.028396009209516442,0.03427230046948339,-0.03346203346203349,0.015469613259668523,0.010137581462708191,-0.013959390862944175,-0.006872852233676982,-0.019450800915331825,-0.020634920634920676,0.0010060362173038239,0.007270323859881111,-0.02497502497502489,-0.020682523267838693,-0.008333333333333342,-0.024500907441016455,-0.002164076332874451,-0.003176101978625731,,0.0007489196328270913,-0.0010618785597064982,,-0.009400179051029581,-0.0340659340659341,0.015000000000000013,0.02339832869080782,0.01145703611457043,-7.662248103589348e-05
2022-03-10,0.014204545454545359,,0.009005888465535083,0.015962706596977082,0.0257752718485703,0.024365482233502447,0.014358108108108215,0.011016949152542518,0.018390804597701167,-0.002134471718249735,0.01747572815533982,0.0053956834532373574,0.01081081081081082,0.025754884547069395,0.03490759753593425,0.01737756714060033,-0.007262823422605533,0.011984021304926776,0.022850924918389453,0.010035842293906819,0.016731016731016745,0.006920415224913501,0.04434072345390903,0.0,0.048241206030150675,0.03477690288713906,0.04200819672131139,0.008447729672650483,0.004801920768307328,0.01116279069767443,0.00041009463722402204,0.0018945102260495058,,0.00014158146496368902,-0.0005798221878624275,,0.009489380930863121,-0.05631399317406141,-0.025246305418719302,-0.05225911812738153,-0.032011819748830314,-0.0003256704980843489
2022-03-11,0.006535947712418411,,0.003089598352214344,0.014182424916573908,0.01413427561837457,0.006937561942517461,0.009159034138218067,0.0008382229673093016,0.021444695259593697,0.022459893048128243,0.005725190839694662,0.0,0.0035650623885916054,0.004329004329004236,0.023809523809523895,-0.003881987577639841,-0.0018289894833104698,0.00789473684210527,-0.021276595744680753,0.0007097232079488218,0.007594936708860767,0.010309278350515472,0.002234636871508382,0.01296596434359807,-0.004793863854266437,-0.012682308180088787,0.02359882005899707,0.015706806282722526,0.028673835125448056,0.022079116835326606,0.0017894869611830618,0.0023464695517641165,,-0.0009909299574303652,-0.00048346548056474157,,0.007162041181736801,0.0030138637733573797,0.01705622236260274,0.003446295232624931,0.0015263291783260704,0.00030661326485633707
2022-03-14,-0.032467532467532485,,-0.030800821355236197,-0.026185906224293884,-0.03600464576074331,-0.027559055118110257,-0.03135313531353138,-0.017587939698492407,-0.028729281767955826,-0.016736401673640183,-0.04174573055028467,-0.03398926654740616,-0.025754884547069198,-0.004310344827586115,-0.015503875968992338,-0.03975058456742006,-0.038021071919376925,-0.015665796344647532,-0.03369565217391307,-0.03404255319148924,-0.03517587939698495,-0.027210884353741516,-0.018952062430323317,-0.02080000000000004,-0.03564547206165717,-0.028901734104046194,-0.005763688760806922,-0.02989690721649487,-0.024390243902439046,-0.027902790279027825,0.0028407526027118225,0.0048877531770396285,,0.0005364426765451587,-0.00019347973299780832,,-0.01031111111111108,-0.014423076923076936,0.00869565217391305,-0.034917000572409936,-0.005080010160020324,-2.8736182685493148e-05
2022-03-15,-0.04769894534995211,,-0.05120056497175149,-0.0589891595100662,-0.02771084337349413,-0.047570850202429196,-0.027257240204429326,-0.04859335038363174,-0.04436860068259389,-0.032978723404255235,-0.04950495049504955,-0.03611111111111129,-0.04557885141294443,-0.040692640692640634,-0.03937007874015743,-0.04951298701298697,-0.08333333333333322,-0.08620689655172421,-0.07086614173228353,-0.03524229074889871,-0.04947916666666671,-0.043123543123543155,-0.04318181818181822,-0.04901960784313728,-0.00899100899100889,-0.027116402116402066,-0.02995169082125596,-0.053134962805525966,-0.061904761904761824,-0.03703703703703707,-0.0036566227244194,-0.0028927876574393165,,-0.0008295229231579707,0.0001935171746490899,,-0.017962996227770887,-0.015243902439024338,-0.02647783251231536,-0.03380782918149463,-0.02170028082716364,0.0001628430480387961
2022-03-16,0.043543921469922024,,0.04577595831782667,0.0351585876720526,0.054109871953738224,0.032943676939426174,0.026269702276707555,0.017025089605734713,0.01547619047619049,0.06380638063806374,0.02187500000000002,0.057636887608069266,0.03533906399235926,0.0324909747292417,0.0327868852459016,0.040990606319385184,0.025454545454545265,0.03918722786647319,0.04237288135593224,0.057838660578386485,0.02739726027397263,0.035322777101096256,0.04038004750593828,0.058419243986254275,0.06754032258064512,0.0435078178110128,0.03286852589641426,0.04264870931537602,0.03680203045685268,0.035576923076923,-0.0005040401972057172,-0.001001292266087039,,-0.0037460767439503845,-0.0006771790654927834,,0.02670568867751981,0.030959752321981452,0.018342820999367578,0.01718845917740947,-0.0093945720250522,9.577443205753079e-05
2022-03-17,0.02026049204052114,,0.016725978647686837,0.016331839861251734,0.028213166144200653,0.018518518518518535,0.014505119453925025,0.011453744493392032,0.028135990621336485,-0.004136504653567739,0.035677879714577,0.013623978201635056,0.010147601476014668,0.009615384615384722,0.03968253968253974,0.015586546349466698,0.02228976697061802,0.046089385474860384,-0.0011614401858304308,0.010071942446043173,0.028000000000000025,0.02117647058823531,0.02054794520547947,0.006493506493506563,0.026440037771482558,-0.007817589576547239,0.033751205400193,0.015069967707211949,0.0636474908200735,0.02414113277623029,0.00018911039319191147,-0.0007024637631497245,,0.0005894308943088669,-0.0003872216844142664,,-0.006235524674861953,-0.007207207207207213,-0.0031055900621118726,-0.006035003017501514,0.012908324552160268,-0.00013407136427185645
2022-03-18,0.006619385342789528,,0.011900595029751531,0.010238907849829327,0.0041920731707315835,0.01010101010101011,0.00084104289318746,0.01916376306620203,0.010262257696693282,0.009345794392523372,0.0029527559055117043,-0.005376344086021453,0.02100456621004578,-0.013852813852813865,0.005725190839694649,0.007269789983845008,0.05054509415262643,0.050734312416555453,0.023255813953488393,-0.007122507122507129,-0.010376134889753575,-0.00230414746543779,-0.007829977628635354,0.02258064516129032,-0.00919963201471942,-0.009192383453709792,0.02145522388059693,0.0010604453870625672,-0.0011507479861910253,-0.0027198549410697116,0.0013471567901429792,0.0015259322760394105,,0.0065876436785198035,0.00029052876234742674,,0.007439942631767675,0.02056866303690262,0.022429906542056094,0.037037037037037,0.0015604681404420761,-2.8733430388477066e-05
2022-03-21,-0.0014091122592768072,,-0.005880318228986531,0.0038006756756756525,0.00037950664136635076,0.010999999999999899,0.008403361344537823,-0.00854700854700852,0.007900677200902942,-0.017489711934156396,0.002944062806673321,0.006306306306306143,-0.012522361359570671,0.0158033362598771,0.009487666034155585,0.021651964715316687,0.02358490566037744,-0.008894536213468876,-0.005681818181818187,0.010043041606886667,0.009174311926605512,-0.004618937644341806,0.0011273957158962806,-0.01577287066246062,0.01857010213556176,0.00728959575878073,0.02009132420091326,0.004237288135593225,0.001152073732718895,-0.010909090909090919,-0.00039337555564288176,-0.0012240216386482752,,-0.004444444444444444,9.681479330040109e-05,,-0.005694456802206606,-0.009484291641967998,0.0030469226081656876,0.001170960187353631,-0.002596728122565512,0.00015324936545189736
2022-03-22,-0.0009407337723422893,,0.0027835768963117634,0.0002804655728509226,-0.012898330804248957,-0.004945598417408401,-0.015833333333333255,0.015517241379310296,-0.005599104143337071,0.0010471204188481685,-0.002935420743640033,-0.015219337511190645,0.017210144927536145,-0.012964563526361389,-0.02255639097744358,0.0054945054945054125,0.0317972350230413,0.039743589743589776,0.0022857142857142876,-0.0213068181818182,-0.0012987012987012998,-0.005800464037122974,-0.009009009009009018,0.0032051282051282393,-0.008204193254329898,-0.02302631578947363,-0.024171888988361603,-0.006329113924050639,0.008055235903337177,0.00459558823529402,-0.0011412380465153351,-0.0004970647469683929,,0.00010239187418100963,0.0002904162633106998,,-0.001163310961968671,-0.0017953321364453103,0.030984204131227315,0.013450292397660896,0.006508721687060638,0.00028729853190437673
2022-03-23,0.0058851224105460846,,0.005898681471200576,0.006729286415253033,0.010376633358954702,0.006958250497017788,0.008467400508044037,0.006791171477079955,0.011261261261261271,0.0010460251046025115,0.002944062806673321,-0.0009090909090910031,-0.006233303650934902,0.021015761821366045,0.023076923076923047,-0.004683840749414524,-0.004912907548012263,0.01972872996300851,-0.0022805017103762846,0.0021770682148041466,0.013003901170351117,0.0023337222870478433,0.002272727272727275,0.0015974440894568262,-0.0027573529411765744,0.007407407407407339,0.018348623853211024,0.04033970276008496,0.012557077625570788,-0.0064043915827995375,0.00032306358836966295,0.0003429737539335339,,-0.0016073878411861882,-0.0002903319461917671,,-0.0016126142268411288,0.0029976019184652977,0.0,-0.002885170225043344,-0.008018623900672565,3.829546868871422e-05
2022-03-24,-0.006318745611982091,,-0.005174197999310213,-0.007659100403843425,-0.003423354887789995,-0.012833168805528037,-0.007556675062972393,-0.0033726812816190542,-0.004454342984409804,-0.011494252873563229,-0.008806262230919881,-0.02456778889899896,0.0026881720430106553,-0.011149228130360121,0.02255639097744358,0.013333333333333433,0.007181328545780963,-0.01813784764207969,-0.019428571428571444,-0.02606806661839249,-0.012836970474967919,-0.023282887077997697,-0.0011337868480725633,-0.006379585326953697,-0.007373271889400929,-0.018716577540106968,0.03153153153153146,-0.03469387755102044,-0.021420518602029332,-0.024861878453038798,0.0008192137123773107,0.0002485707183693449,,-0.00028712942358759556,-9.68054211035666e-05,,-0.013280689160086116,0.04124327555289895,-0.005892751915144378,0.0028935185185185856,0.011734028683181207,0.0001723230099085796
2022-03-25,-0.01813471502590704,,-0.015950069348127476,-0.012770137524557947,-0.0209923664122138,-0.008000000000000007,-0.024534686971235124,-0.00169204737732656,-0.014541387024608514,-0.01162790697674408,-0.017769002961500403,-0.01119402985074637,-0.0008936550491509293,-0.008673026886383356,-0.03124999999999996,-0.014705882352941275,-0.004901960784313863,0.0024630541871919834,-0.016317016317016333,-0.008178438661709963,-0.01690507152145645,-0.010727056019070334,-0.020431328036322374,-0.009630818619582647,-0.027855153203342645,-0.03542234332425071,-0.029694323144104827,-0.016913319238900534,0.001152073732718895,-0.007554296506137873,0.000826413757821358,0.0016281620621100786,,-0.0005128783760220192,-0.0003872591732018642,,-0.012095307384503535,0.006314580941446555,-0.007705986959099065,0.02769763416041536,0.006958762886597973,0.00012443406430374574
2022-03-28,-0.005996641880546656,,-0.0007047216349543397,0.003411513859275045,-0.02066276803118906,-0.010080645161290331,-0.0147441457068518,0.0127118644067798,0.007945516458569814,0.001069518716577541,-0.015075376884422126,-0.011320754716981024,0.0035778175313059065,-0.02012248468941374,-0.01328273244781782,-0.013354281225451615,0.027317510076130792,0.023341523341523365,0.010663507109004749,-0.017241379310344924,-0.013227513227513239,-0.010843373493975914,-0.011587485515643117,0.0016207455429497134,-0.031518624641833734,0.0021186440677966904,-0.012601260126012613,-0.005376344086021511,0.016110471806674354,0.002854424357754628,3.93205410507683e-05,0.00027377102475925846,,-0.0014367963546421637,0.0003874092009687221,,-0.00386633526650095,-0.013690815744437992,-0.016129032258064464,-0.022459292532285128,-0.00895828001023807,0.00017227188331451755
2022-03-29,-0.004343629343629259,,-0.004583921015514771,-0.005383198753364533,-0.0003980891719744785,-0.006109979633401228,-0.009683098591549208,-0.00585774058577404,0.003378378378378381,-0.006410256410256415,-0.0030612244897959212,-0.020038167938931428,0.0035650623885916054,0.010714285714285525,0.009615384615384602,0.0,0.013513513513513643,-0.021608643457382972,-0.0023446658851113736,-0.020594965675057142,-0.010723860589812341,-0.015834348355663705,0.010550996483001182,-0.009708737864077652,0.010848126232741517,-0.004228329809725162,0.007292616226071111,-0.01729729729729731,-0.014722536806342031,-0.012333965844402392,-0.00045610034207549594,0.00035922612429213104,,0.0002158295563159299,0.0002904443799012033,,0.0044358192403659595,-0.004626951995373052,-0.01092896174863389,-0.008615738081562392,-0.005940082644628019,0.00010525912883713236
2022-03-30,0.029810954920019173,,0.026567481402763094,0.02164933770118219,0.03942652329749094,0.023565573770491826,0.02933333333333326,0.01767676767676762,0.0112233445566779,0.03763440860215045,0.029682702149437076,0.02142161635832523,0.012433392539964488,0.015901060070671394,0.024761904761904728,0.015127388535031771,-0.02752688172043008,0.06012269938650312,0.014101057579318461,0.02024922118380064,0.02981029810298106,0.018564356435643442,0.023201856148491896,0.03594771241830067,0.04390243902439039,0.02689313517338997,0.012669683257918564,0.014301430143014316,0.014942528735632198,0.03170028818443818,-0.00023602161958021084,0.0006583447332422401,,-0.0003493629264283192,0.0002903600464576917,,0.02318520563069286,0.006391632771644335,-0.028238182934315556,0.004055619930475155,-0.0025980774227072566,-4.784002296316752e-05
2022-03-31,-0.0072958343139561425,,-0.005866114561766871,-0.008643524327338656,-0.013793103448275876,-0.014014014014014026,-0.018134715025906658,0.009098428453267134,0.0022197558268590473,-0.008290155440414516,-0.0029821073558649242,-0.025738798856053246,0.013157894736842216,-0.019999999999999924,-0.0055762081784386545,-0.022745098039215622,0.024325519681556572,0.010416666666666676,-0.011587485515643117,-0.029770992366412324,-0.006578947368421058,-0.0072904009720534705,-0.02040816326530614,0.0,-0.02710280373831788,-0.0330806340454859,-0.003574620196604114,-0.014099783080260315,-0.002265005662514158,0.02141527001862189,-0.0007947937077521014,-0.0013243675077112462,,0.000143905597927716,0.0001935171746490899,,-0.00026975991367683786,-0.013856812933025417,0.004421983575489651,-0.014425851125216464,-0.001562907007033025,0.00023921155870243493
2022-04-01,0.012091038406827825,,0.014578271433530186,0.006890732667697912,0.0023310023310024195,0.00101522842639594,-0.0017590149516270902,0.014754098360655865,0.013289036544850509,0.013584117032392908,0.012961116650049974,0.000978473581213187,0.019913419913419834,0.0,-0.005607476635514011,0.006420545746388448,-0.00820379965457662,0.029782359679266922,0.0058616647127784334,0.0007867820613690888,0.005298013245033118,-0.0012239902080783366,0.018518518518518535,0.006309148264984294,0.01056676272814613,0.0,-0.015246636771300363,-0.0022002200220022023,0.03859250851305338,-0.0036463081130355553,0.0012443296370968327,0.0015827929022431857,,0.001603288797533447,0.00029021959949703695,,0.005306709839899196,-0.006440281030444906,-0.05597484276729572,-0.015222482435597201,0.005217845030002614,0.00011479408810446697
2022-04-06,-0.0028109627547436237,,-0.00410537119397885,-0.0022346368715083008,-0.011627906976744283,-0.004056795131845845,-0.028193832599118965,0.01615508885298864,-0.006557377049180333,0.0010309278350515473,-0.0039370078740157514,-0.03323558162267841,0.014431239388794674,-0.0212954747116238,-0.003759398496240596,-0.005582137161084446,-0.011754462342185587,0.031145717463848744,0.008158508158508167,-0.03223270440251567,-0.017127799736495405,-0.008578431372548892,-0.0090909090909091,0.007836990595611193,-0.01901140684410648,-0.033499643620812494,0.0018214936247723148,-0.0121278941565601,0.005464480874316943,0.010978956999085097,0.0009124231126213658,0.0009140065090931991,,0.0007901001477590582,0.00019342359767888644,,0.00026840833855239454,0.012374779021803128,0.01065956029313792,0.019619500594530406,-0.004412146379444678,0.00012434598792892412
2022-04-07,-0.012215175005872502,,-0.009275163174167007,-0.02267637178051509,-0.021176470588235227,-0.01934826883910389,-0.01994560290117862,-0.013513513513513471,-0.014301430143014316,-0.020597322348094766,-0.01679841897233203,-0.022244691607684546,-0.009205020920502193,-0.015412511332728833,-0.016981132075471677,-0.010425020048115574,0.005286343612334797,-0.03883495145631071,-0.016184971098265912,-0.02274573517465477,-0.016085790884718513,-0.027194066749072952,-0.002293577981651378,-0.024883359253499254,-0.01356589147286823,-0.016961651917404227,-0.02636363636363649,-0.02343750000000002,-0.02282608695652176,-0.04343891402714936,0.0011394891944988435,0.0005888678375747897,,0.00253247618754685,0.0010636240572422756,,-0.0056350626118066936,-0.016880093131548264,-0.00527356624917601,-0.01574344023323623,0.001824817518248206,0.0002104055087986932
2022-04-08,0.006658739595719312,,0.008668515950069374,0.0032941850472642774,-0.0020032051282050855,-0.007268951194184845,-0.008325624421831542,0.01289282836422219,-0.0011160714285714296,0.015772870662460584,-0.005025125628140708,0.00517063081695962,0.006756756756756763,-0.009208103130755072,-0.009596928982725515,0.004051863857374486,0.011831726555653066,0.024691358024691377,-0.0011750881316098718,0.0033250207813798867,-0.010899182561307912,-0.012706480304955536,0.020689655172413814,0.01913875598086133,-0.005893909626719063,-0.005251312828206973,-0.0177404295051353,-0.0011428571428571438,-0.031145717463848744,0.0028382213812678464,0.001342281879194701,0.002021442644763517,,0.0028840253630597907,0.00048295180141027307,,-0.00044976162633811117,0.004144464179988096,0.011265738899933814,-0.007701421800947809,0.002341920374707233,0.0005067793692988419
2022-04-11,-0.031183557760453513,,-0.026469577174286683,-0.03183440399714479,-0.04215174628663187,-0.035564853556485275,-0.03731343283582093,-0.015910898965791353,-0.022346368715083817,-0.031055900621117925,-0.016161616161616175,-0.053497942386831115,-0.01342281879194632,-0.04925650557620832,-0.017441860465116366,-0.05165456012913644,-0.018189692507579115,-0.036144578313253045,-0.0235294117647059,-0.05550952775476402,-0.05509641873278227,-0.045045045045045085,-0.03603603603603607,-0.032863849765258274,-0.06521739130434788,-0.049773755656108636,-0.01996197718631191,-0.04805491990846686,-0.027554535017221608,-0.05094339622641514,-0.002006804320900514,-0.0006724548859380979,,0.0019273520833759561,0.00019308746862325605,,-0.0094492440604752,-0.017099056603773536,0.018348623853211024,-0.01373134328358217,0.0088265835929388,0.0003440531370956311
2022-04-12,0.01706900755913202,,0.015536723163841769,0.016366853435564616,0.022632020117351145,0.01193058568329719,0.005813953488372098,0.005658852061438947,0.012571428571428582,0.03311965811965803,0.03490759753593432,0.0152173913043478,0.0,0.015640273704789848,0.023668639053254517,0.016170212765957367,0.0070577856197617935,-0.025000000000000022,0.00481927710843374,0.013157894736842216,0.013119533527696643,0.014824797843665782,-0.0011682242990654216,0.02588996763754049,0.01691331923890065,0.013492063492063418,0.018428709990300805,0.016826923076923093,0.02125147579693036,0.019880715705765425,0.00036917759798908413,0.0005281045306257836,,-1.0178013455490643e-05,0.00048262548262553636,,0.004270009993640465,0.004799040191961612,-0.007722007722007729,0.02663438256658598,0.005661348430262428,0.00022928987016448393
2022-04-13,-0.007672021098057991,,-0.003477051460361531,-0.014507471347744034,-0.018852459016393368,-0.018220793140407303,-0.030828516377649353,-0.00723472668810287,-0.009029345372460505,-0.009307135470527413,-0.005952380952380956,-0.027837259100642487,0.0025510204081633627,-0.02502406159769011,-0.023121387283237073,0.02931323283082089,0.04161191414805091,-0.012820512820512832,-0.014388489208633106,-0.023376623376623492,0.0014388489208633107,-0.01726427622841967,-0.015204678362573115,-0.011041009463722455,-0.010395010395010404,-0.015661707126076757,-0.036190476190476224,-0.02127659574468087,-0.04624277456647403,-0.03606237816764136,0.00029052191870109276,-0.0007832253560695603,,-0.0002544529262087055,9.647853352627526e-05,,-0.0043423195223448565,0.010149253731343226,-0.0006485084306096704,-0.008254716981132082,0.004605936540429949,0.0
2022-04-14,0.01063058709833266,,0.015701325889741775,0.013248932724863827,-0.0020885547201338083,0.006550218340611359,0.010934393638170871,0.004858299595141685,0.02050113895216403,0.014613778705636758,0.032934131736526866,0.02092511013215864,-0.0033927056827820217,0.0,0.0059171597633136015,0.004882017900732306,0.05424726661059713,0.038961038961038995,-0.007299270072992707,0.022163120567376005,0.010057471264367825,0.01081081081081082,0.007125890736342049,0.014354066985646029,-0.005252100840336139,-0.006364359586316456,-0.005928853754940716,-0.0012077294685990348,0.0024242424242424264,0.009100101112234589,0.001577782313138694,0.0011842789104634876,,-0.00021379485874271995,0.0009646922631680274,,0.006269307650372439,0.012411347517730573,0.003893575600259576,0.0029726516052319355,0.0012735608762098557,1.910310903108601e-05
