单位净值,nav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日期,沪深300ETF平安,方正沪深300ETF,沪深300ETF鹏华,沪深300ETF指数基金,沪深300ETF汇添富,沪深300ETF泰康,沪深300指增ETF,华夏沪深三百-U,沪深300ETF易方达,沪深300ETF永赢,沪深300ETF东财,沪深300ETF国联安,沪深300ETF中金,沪深300ETF招商,华夏沪深三百-R,恒生沪深三百,恒生沪深三百-R,300增强ETF,沪深300指数ETF,沪深300ETF增强基金,沪深300ETF广发,沪深300ETF,华夏沪深三百,安硕沪深三百-U,国寿300ETF,沪深300增强ETF,300ETF增强,安硕沪深三百,沪深300ETF,沪深300ETF工银,300指数ETF,沪深300ETF博时,标智沪深300,民生加银300ETF,300ETF,沪深300ETF南方,沪深300ETF华夏,沪深300ETF天弘,安硕沪深三百-R,中证A500ETF天弘,中证A500ETF大成,中证A500ETF指数基金,中证A500增强ETF,A500指数ETF,A500ETF指数基金,A500增强ETF国联安,A500ETF南方,A500增强ETF易方达,中证A500龙头ETF,A500ETF基金,A500ETF华泰柏瑞,A500ETF,中证A500ETF,A500ETF易方达,A500ETF永赢,中证A500ETF景顺,A500指数ETF,中证A500ETF,A500ETF指数,中证A500ETF摩根,A500ETF融通,A500ETF嘉实,A500ETF银河,A500ETF中金,A500ETF基金,中证A500指数ETF,A500ETF海富通,A500ETF工银,A500ETF龙头,A500ETF汇添富,A500ETF东财,A500增强ETF摩根,A500ETF申万菱信,A500增强ETF基金,中证A500ETF富国,A500ETF华宝,A500增强ETF工银,中证A500增强ETF,中证A500增强ETF天弘,上证50ETF基金,上证50ETF,上证50ETF东财,上证50ETF天弘,申万上证50ETF,上证50ETF广发,上证50ETF博时,上证50ETF易方达,50ETF基金,上证50增强ETF易方达,标智上证50,上证50ETF工银,上证50ETF华安,中证500ETF天弘,中证500ETF工银,500ETF,中银证券500ETF,国联中证500ETF,中证500ETF,国寿500ETF,中证500增强ETF汇添富,兴业中证500ETF,中证500ETF汇添富,中证500ETF鹏华,中证500ETF华夏,500ETF增强,中证500ETF博时,中证500ETF泰康,方正中证500ETF,中证500ETF平安,500增强ETF,国泰中证500ETF,中证500ETF,中证500增强ETF易方达,中证500ETF易方达,中证500ETF广发,中证500ETF华泰柏瑞,500指数增强ETF,中证500ETF东财,中证500增强ETF,中证500增强ETF,中证500ETF景顺,创业板ETF博时,创业板ETF易方达,创业板ETF浦银,创业板ETF平安,创业板ETF工银,创业板ETF东财,创业板ETF南方,创业板ETF富国,创业板ETF广发,创100ETF融通,创业板ETF天弘,创业板增强ETF,创业板ETF中银证券,创业板增强ETF富国,创业板ETF建信,创业板ETF华夏,X南方中创业,X南方中创业-R,中证1000ETF增强,中证1000ETF易方达,中证1000增强ETF,1000增强ETF天弘,中证1000ETF,1000ETF增强,中证1000ETF汇添富,1000ETF,1000ETF增强,1000增强ETF,中证1000ETF广发,中证1000ETF华泰柏瑞,中证1000ETF,1000增强ETF,中证1000增强ETF,PP科创-U,科创50ETF指数基金,科创50ETF景顺,科创50增强ETF南方,科创50ETF增强,南方科创板50,科创50ETF平安,PP科创,科创50ETF广发,科创ETF,博时科创50,博时科创50-R,科创50增强ETF,科创50ETF富国,科创50ETF华泰柏瑞,科创50ETF中银,科创50ETF东财,PP科创-R,科创50ETF指数,科创50ETF易方达,科创50ETF南方,科创50ETF基金,科创50ETF汇添富,科创50ETF,科创板50ETF基金,红利低波50ETF,红利质量ETF,证券指数ETF,券商ETF基金,证券ETF嘉实,证券ETF易方达,券商ETF,券商ETF,证券ETF,证券ETF,证券ETF龙头,证券ETF指数基金,证券ETF富国,证券ETF国联安,证券ETF建信,证券ETF南方,消费ETF南方,消费ETF广发,消费ETF嘉实,消费ETF,主要消费ETF,半导体ETF,银行ETF龙头,银行ETF,银行ETF南方,银行ETF易方达,银行ETF指数基金,银行ETF天弘,银行ETF基金,银行ETF指数,中证银行ETF,军工ETF,军工ETF易方达,军工ETF广发,军工ETF华宝,医药ETF易方达,有色金属ETF,煤炭ETF,房地产ETF,房地产ETF基金,电力ETF,电力ETF,电力ETF南方,电力ETF基金,电力指数ETF,半导体ETF,半导体龙头ETF,芯片ETF广发,芯片ETF,机器人指数ETF,机器人产业ETF,机器人ETF,机器人ETF,机器人ETF南方,机器人产业ETF,机器人ETF基金,机器人ETF基金,机器人ETF嘉实,人工智能ETF基金,人工智能ETF易方达,AI人工智能ETF,人工智能AIETF,化工ETF天弘,化工ETF嘉实,化工ETF,化工ETF,化工50ETF,化工龙头ETF,证券保险ETF易方达,电池龙头ETF,电池ETF基金,电池ETF,电池ETF景顺,锂电池ETF,光伏ETF华夏,光伏龙头ETF,光伏ETF指数基金,光伏50ETF,光伏ETF,南方太阳能,光伏ETF基金,光伏ETF嘉实,光伏ETF易方达,光伏50ETF,光伏龙头ETF,光伏ETF,光伏ETF基金,创新药50ETF,创新药企ETF,创新药产业ETF,创新药ETF南方,创新药ETF易方达,创新药ETF,创新药ETF,通信ETF,游戏ETF,游戏ETF,游戏ETF华泰柏瑞,金融科技ETF华夏,金融科技ETF指数,金融科技ETF,金融科技ETF汇添富,金融科技ETF富国,金融科技ETF易方达,金融科技ETF兴业,金融科技ETF,国债ETF,十年国债ETF,30年国债ETF,城投债ETF,公司债ETF,上证公司债ETF,信用债ETF,信用债ETF基金,公司债ETF易方达,可转债ETF,有色ETF大成,豆粕ETF,能源化工ETF,黄金ETF前海开源
2017-07-31,,,,,,,,,1.5872,,,,,,38.2593,,,,,,1.1763,4.0904,44.4063,3.6366,,,,28.4024,3.7924,,,,35.1059,,,1.5656,4.0527,,24.4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1126,2.6830,,,,,2.7267,,,,24.5537,,3.5460,,,,,,6.6352,1.3233,,,,,3.0663,,,,,,,,6.4462,,6.3834,1.7486,1.2908,,,,,1.6562,1.4228,1.6729,,,,,1.8170,,0.9722,,,,,,,,7.4525,6.4194,,,,,0.8568,,,,,,,,,,,,,,,,,,,,,7.0327,6.0578,,,,,,,,,,,,,,,,,,,1.0002,0.9999,,1.0559,,,,,,,1.0097,,,1.8314,1.8100,,,,1.0064,0.9983,,,,,,,0.8630,0.9849,0.8417,0.8299,1.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1240,,,97.0230,,,,,,,,,,
2017-08-31,,,,,,,,,1.6262,,,,,,39.2587,,,,,,1.2044,4.1893,46.5096,3.8012,,,,29.7502,3.8831,,,,36.6494,,,1.6049,4.1513,,25.0840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1849,2.7650,,,,,2.8202,,,,25.8026,,3.6250,,,,,,6.8177,1.3611,,,,,3.1532,,,,,,,,6.6275,,6.5957,1.7952,1.3290,,,,,1.7040,1.4401,1.7810,,,,,1.9382,,1.0329,,,,,,,,8.0900,6.8261,,,,,0.8855,,,,,,,,,,,,,,,,,,,,,7.3673,6.2163,,,,,,,,,,,,,,,,,,,1.0712,1.0683,,1.1297,,,,,,,1.0777,,,1.8946,1.8741,,,,1.0076,1.0098,,,,,,,0.8961,1.0161,0.8718,0.8634,1.4744,1.0147,,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1220,100.1700,,96.8750,,,,,,,,,,
2017-09-29,,,,,,,,,1.6332,,,,,,39.3350,,,,,,1.2086,4.2052,46.0514,3.7923,,,,29.6202,3.8976,,,,36.4466,,,1.6126,4.1673,,25.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1647,2.7260,,,,,2.7968,,,,25.1440,,3.6650,,,,,,6.9555,1.3907,,,,,3.2186,,,,,,,,6.7712,,6.8330,1.8317,1.3602,,,,,1.7458,1.4686,1.7975,,,,,1.9589,,1.0483,,,,,,,,8.0715,6.8833,,,,,0.9069,,,,,,,,,,,,,,,,,,,,,7.2279,6.1639,,,,,,,,,,,,,,,,,,,1.0542,1.0512,,1.1108,,,,,,,1.0598,,,2.0165,2.0000,,,,0.9873,0.9972,,,,,,,0.9320,1.0567,0.9067,0.8987,1.5194,1.0253,,0.9523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3710,100.4500,,95.9240,,,,,,,,,,
2017-10-31,,,,,,,,,1.7052,,,,,,41.0139,,,,,,1.2601,4.3895,48.2858,3.9552,,,,30.8573,4.0679,,,,38.1056,,,1.6847,4.3497,,26.2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2687,2.8490,,,,,2.9310,,,,26.4408,,3.7500,,,,,,6.9083,1.3840,,,,,3.1992,,,,,,,,6.7299,,6.7835,1.8211,1.3548,,,,,1.7394,1.5357,1.7989,,,,,1.9642,,1.0516,,,,,,,,8.1049,6.8856,,,,,0.8852,,,,,,,,,,,,,,,,,,,,,7.7521,6.5859,,,,,,,,,,,,,,,,,,,0.9835,0.9798,,1.0344,,,,,,,0.9871,,,2.1929,2.1860,,,,0.9983,1.0114,,,,,,,0.8887,1.0023,0.8666,0.8601,1.6441,0.9752,,0.9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3850,98.5340,,96.0360,,,,,,,,,,
2017-11-30,,,,,,,,,1.7053,,,,,,40.9267,,,,,,1.2598,4.3880,48.2908,3.9752,,,,31.0470,4.0665,,,,38.0806,,,1.6857,4.3478,,26.2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3350,2.8650,,,,,3.0168,,,,27.2007,,3.7430,,,,,,6.5964,1.3271,,,,,3.0606,,,,,,,,6.4366,,6.5152,1.7427,1.2987,,,,,1.6685,1.5192,1.6992,,,,,1.8585,,0.9984,,,,,,,,7.5689,6.4117,,,,,0.8339,,,,,,,,,,,,,,,,,,,,,7.9654,6.7476,,,,,,,,,,,,,,,,,,,0.9853,0.9857,,1.0398,,,,,,,0.9927,,,2.1202,2.1199,,,,1.0300,1.0484,,,,,,,0.8573,0.9610,0.8375,0.8279,1.5720,0.9235,,0.9680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6910,98.2590,,95.6040,,,,,,,,,,
2017-12-29,1.0007,,,,,,,,1.7109,,,,,,41.1328,,,,,,1.2653,4.4032,49.3383,4.0026,,,,31.2898,4.0776,,,,38.8488,,,1.6926,4.3636,,26.0654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3315,2.8590,,,,,3.0142,,1.0009,,27.3321,,3.7470,,,,,,6.5884,1.3235,,,,,3.0570,,,,,,,,6.4241,,6.4966,1.7392,1.2967,,,,,1.6666,1.5451,1.6808,,,1.0006,,1.8410,,0.9894,,,,,,,1.0025,7.6065,6.3402,,,,,0.8223,,,,,,,,,,,,,,,,,,,,,8.1649,6.8056,,,,,,,,,,,,,,,,,,,0.9048,0.9039,,0.9536,,,,,,,0.9112,,,2.3691,2.3361,,,,1.0166,1.0345,,,,,,,0.8426,0.9410,0.8229,0.8134,1.6457,0.9388,,0.9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9350,98.4350,,94.5230,,,,,,,,,,
2018-01-31,4.2716,,,,,,,,1.8140,,,,,,43.5755,,,,,,1.3407,4.6684,53.9916,4.4059,1.0004,,,34.4607,4.2792,,,,42.5332,,,1.7962,4.6268,,27.7322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5437,3.1150,,,,,3.2890,,1.0416,,30.7351,,3.9110,,,,,,6.5149,1.3097,,,,,3.0251,,,,,,,,6.3551,,6.4110,1.7186,1.2851,,,,,1.6522,1.6505,1.6367,,,0.9916,,1.7953,,0.9814,,,,,,,0.9875,7.7707,6.2601,,,,,0.7989,,,,,,,,,,,,,,,,,,,,,9.2120,7.4212,,,,,,,,,,,,,,,,,,,0.9695,0.9702,,1.0240,,,,,,,0.9796,,,2.4971,2.4649,,,,1.1409,1.1657,,,,,,,0.7968,0.8896,0.7801,0.7690,1.6755,0.9424,,1.1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.2250,98.5710,,95.0020,,,,,,,,,,
2018-02-28,4.0228,,,,,,,,1.7082,,,,,,40.9856,,,,,,1.2631,4.3925,50.6994,4.1185,1.0020,,,32.2287,4.0267,,,,39.8335,,,1.6902,4.3529,,26.0678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3524,2.8750,,,,,3.0381,,0.9654,,28.2876,,3.7030,,,,,,6.3398,1.2752,,,,,2.9445,,,,,,,,6.1870,,6.2180,1.6755,1.2517,,,,,1.6098,1.5454,1.6552,,,1.0020,,1.8168,,0.9922,,,,,,1.0013,1.0015,7.8392,6.3353,,,,,0.7726,,,,,,,,,,,,,,,,,,,,,8.4617,6.8384,,,,,,,,,,,,,,,,,,,0.8593,0.8589,,0.9062,,,,,,,0.8669,,,2.3127,2.2833,,,,1.0560,1.0795,,,,,,,0.7819,0.8717,0.7655,0.7540,1.6355,0.9244,,0.9813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.8920,99.3920,,95.5850,,,,,,,,,,
2018-03-30,3.8968,,,,,,,,1.6552,,,,,,39.6191,,,,,,1.2241,4.2520,49.4932,4.0125,0.9717,,,31.4915,3.8991,,,,38.3708,,,1.6363,4.2143,,25.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2267,2.7170,,,,,2.8724,,0.9157,,26.7850,,3.6180,,,,,,6.4335,1.2954,,,,,2.9871,,,,,1.0201,,,6.2797,,6.2807,1.7008,1.2702,,,,,1.6347,1.4860,1.7916,,,1.0822,,1.9674,,1.0724,,,,,,1.0641,1.0823,8.3102,6.6494,,,,,0.8009,,,,,,,,,,,,,,,,,,,,,8.1431,6.5157,,,,,,,,,,,,,,,,,,,0.8430,0.8428,,0.8896,,,,,,,0.8512,,,2.1884,2.1623,,,,0.9926,1.0154,,,,,,,0.8476,0.9370,0.8230,0.8071,1.8394,0.8963,,0.9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1980,100.2450,,94.7040,,,,,,,,,,
2018-04-27,3.7550,,,,,,,,1.5959,,,,,,38.1081,,,,,,1.1801,4.0969,47.1983,3.8400,0.9363,,,30.1366,3.7566,,,,37.1539,,,1.5773,4.0613,,24.2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1766,2.6470,,,,,2.8035,,0.8947,,26.0682,,3.5070,,,,,,6.1689,1.2434,,,,,2.8652,,,,,5.8836,,,6.0235,,5.9371,1.6327,1.2205,,,,,1.5710,1.4152,1.7040,,,1.0310,,1.8710,,1.0216,,,,,,1.0158,1.0332,8.0683,6.5143,,,,,0.7690,,,,,,,,,,,,,,,,,,,,,7.7017,6.2183,,,,,,,,,,,,,,,,,,,0.8302,0.8321,,0.8788,,,,,,,0.8414,,,2.1653,2.1444,,,,0.9790,1.0032,,,,,,,0.8422,0.9270,0.8167,0.7993,1.8400,0.8432,,0.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5520,101.1660,,95.5720,,,,,,,,,,
2018-05-31,3.8083,,,,,,,,1.6175,,,,,,38.5897,,,,,,1.1954,4.1511,47.3221,3.8404,0.9491,,,30.1249,3.8083,,,,37.2713,,,1.5986,4.1153,,24.5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2020,2.6550,,,,,2.8186,,0.9047,,26.0052,,3.5860,,,,,,6.0754,1.2224,,,,,2.8215,,,,,5.7970,,,5.9318,,5.7752,1.6071,1.2035,,,,,1.5509,1.4411,1.6500,,,0.9989,,1.8118,,0.9911,,,,,,0.9815,1.0052,7.7312,6.3027,,,,,0.7481,,,,,,,,,,,,,,,,,,,,,7.7049,6.2813,,,,,,,,,,,,,,,,,,,0.7836,0.7872,,0.8306,,,,,,,0.7948,,,2.4636,2.4439,,,,0.9510,0.9745,,,,,,,0.7619,0.8355,0.7402,0.7214,2.0904,0.8220,,0.8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4730,101.7050,,95.4280,,,,,,,,,,
2018-06-29,3.5362,,,,,,,,1.5045,,,,,,35.8122,,,,,,1.1138,3.8599,42.4399,3.4536,0.8806,,,27.0951,3.5411,,,,32.5721,,,1.4861,3.8299,,22.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1249,2.5010,,,,,2.6555,,0.8544,,23.2494,,3.2260,,,,,,5.5274,1.1149,,,,,2.5705,,,,,5.2779,,,5.3952,,5.2625,1.4636,1.0974,,,,,1.4180,1.3234,1.5240,,,0.9244,,1.6725,,0.9188,,,,,,0.9072,0.9334,6.8840,5.8120,,,,,0.6677,,,,,,,,,,,,,,,,,,,,,6.9928,5.9039,,,,,,,,,,,,,,,,,,,0.7107,0.7138,,0.7512,,,,,,,0.7199,,,2.2763,2.2549,,,,0.8857,0.9091,,,,,,,0.6941,0.7608,0.6782,0.6576,1.9454,0.7485,,0.7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8680,102.9000,,94.0180,,,,,,,,,,
2018-07-31,3.5720,,,,,,,,1.5203,,,,,,35.8469,,,,,,1.1250,3.8986,41.1899,3.3945,0.8891,,,26.6372,3.5773,,,,32.6579,,,1.5017,3.8687,,23.1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1981,2.5940,,,,,2.7579,,0.8904,,23.8637,,3.2670,,,,,,5.5105,1.1105,,,,,2.5622,,,,,5.2734,,,5.3820,,5.1501,1.4593,1.0951,,,,,1.4151,1.3124,1.4897,,,0.9029,,1.6326,,0.8974,,,,,,0.8828,0.9117,6.4873,5.6486,,,,,0.6613,,,,,,,,,,,,,,,,,,,,,6.8760,5.9870,,,,,,,,,,,,,,,,,,,0.7108,0.7155,,0.7521,,,,,,,0.7218,,,2.2361,2.2215,,,,0.9445,0.9716,,,,,,,0.7225,0.7890,0.7073,0.6831,1.8375,0.7353,,0.7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.7900,103.1390,,95.2810,,,,,,,,,,
2018-08-31,3.3929,,,,,,,,1.4449,,,,,,34.0281,,,,,,1.0701,3.7027,39.0422,3.2148,0.8444,,,25.2329,3.3985,,,,30.9911,,,1.4262,3.6752,,21.9641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1256,2.5240,,,,,2.6847,,0.8680,,23.1738,,3.0800,,,,,,5.1196,1.0328,,,,,2.3817,,,,,4.9005,,,5.0028,,4.7789,1.3566,1.0182,,,,,1.3200,1.2317,1.3693,,,0.8291,,1.4983,,0.8245,,,,,,0.8111,0.8388,5.9421,5.1822,,,,,0.6046,,,,,,,,,,,,,,,,,,,,,6.6346,5.7862,,,,,,,,,,,,,,,,,,,0.6794,0.6845,,0.7191,,,,,,,0.6908,,,2.0069,1.9951,,,,0.9362,0.9643,,,,,,,0.6852,0.7487,0.6720,0.6479,1.6969,0.6573,,0.7543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5670,102.5680,,95.7910,,,,,,,,,,
2018-09-28,3.5013,,,,,,,,1.4909,,,,,,35.1128,,,,,,1.1039,3.8209,39.9372,3.2955,0.8709,,,25.7870,3.5071,,,,31.7129,,,1.4721,3.7935,,22.6579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2255,2.6620,,,2.6025,,2.8336,,0.9171,,24.2290,,3.1600,,,,,,5.1106,1.0289,,,,,2.3785,,,,,4.8911,,,4.9951,,4.7402,1.3552,1.0167,,,,,1.3191,1.2469,1.3451,,,0.8158,,1.4728,,0.8115,,,,,,0.7982,0.8266,5.7856,5.0894,,,,,0.5974,,,,,,,,,,,,,,,,,,,,,6.9295,6.0957,,,,,,,,,,,,,,,,,,,0.6874,0.6941,,0.7287,,,,,,,0.7006,,,2.1545,2.1465,,,,0.9881,1.0195,,,,,,,0.7136,0.7780,0.6997,0.6736,1.6951,0.6641,,0.7512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6590,102.4130,,94.7140,,,,,,,,,,
2018-10-31,3.2110,,,,,,,,1.3694,,,,,,32.1216,,,,,,1.0143,3.5039,36.1304,2.9770,0.7996,,,23.3376,3.2145,,,,28.7403,,,1.3498,3.4786,,20.7634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0790,2.5010,,,2.4488,,2.6624,,0.8617,,22.5263,,2.8470,,,,,,4.5523,0.9158,,,,,2.1201,,,,,4.3547,,,4.4526,,4.2428,1.2087,0.9062,,,,,1.1801,1.1435,1.2181,,,0.7378,,1.3301,,0.7342,,,,,,0.7235,0.7471,5.1706,4.5967,,,,,0.5273,,,,,,,,,,,,,,,,,,,,,6.4293,5.7157,,,,,,,,,,,,,,,,,,,0.7055,0.7156,,0.7506,,,,,,,0.7220,,,1.7076,1.7078,,,1.0005,0.9796,1.0112,,,,,,,0.6331,0.6906,0.6223,0.5995,1.4783,0.5985,,0.7131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3260,103.4710,,95.3910,,,,,,,,,,
2018-11-30,3.2312,,,,,,,,1.3777,,,,,,32.3863,,,,,,1.0206,3.5244,36.5019,3.0041,0.8050,,,23.5093,3.2336,,,,28.9333,,,1.3576,3.3384,,20.8960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0417,2.4750,,,2.4215,,2.6388,,0.8542,,22.3386,,2.8840,,,,,,4.6793,0.9379,,,,,2.1789,,,,0.9998,4.4745,,,4.5772,,4.3599,1.2434,0.9308,,,,,1.2094,1.1607,1.2706,,,0.7690,,1.3864,,0.7655,,,,,,0.7523,0.7785,5.3897,4.7834,,,,,0.5567,,,,,,,,,,,,,,,,,,,,,6.4094,5.6884,,,,,,,,,,,,,,,,,,,0.7246,0.7337,,0.7695,,,,,,,0.7407,,,1.8174,1.8200,,,0.9858,0.9452,0.9763,,,,,,,0.6546,0.7148,0.6438,0.6196,1.5442,0.5913,,0.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4410,104.7310,,96.0110,,,,,,,,,,
2018-12-28,3.0642,,,,,,,,1.3080,,,,,,30.5351,,,,,,0.9698,3.3452,34.7020,2.8343,0.7642,,,22.1933,3.0700,,,,27.7298,,,1.2877,3.0159,,19.5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9262,2.2890,,,2.2848,,2.4903,,0.8061,,21.3374,0.9994,2.7640,,,,,,4.4626,0.8922,,,,,2.0775,,,,0.9995,4.2557,,,4.3533,,4.1786,1.1822,0.8857,,,,,1.1520,1.0821,1.1993,,,0.7249,,1.3051,,0.7213,,,,,,0.7093,0.7351,5.1257,4.4959,,,,,0.5306,,,,,,,,,,,,,,,,,,,,,6.1525,5.3966,,,,,,,,,,,,,,,,,,,0.6811,0.6834,,0.7166,,,,,,,0.6897,,,1.8127,1.8174,,,0.9326,0.8938,0.9231,,,,,,,0.6153,0.6797,0.6068,0.5832,1.3290,0.5664,,0.7081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3130,105.9100,,96.3590,1.0000,,,,,,,,,
2019-01-31,3.2567,,,,,,,,1.3902,,,,,,32.6309,,,,,,1.0307,3.1994,38.1323,3.0903,0.8120,,,24.2484,3.2019,,,,30.2221,,,1.3685,3.2039,,20.7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0740,2.4760,,,2.4699,,2.6960,,0.8724,,23.6672,2.4416,2.8600,,,,,,4.4725,0.8938,,,,,2.0813,,,,0.9719,4.2624,,,4.3625,,4.1595,1.1853,0.8882,,,,,1.1557,1.0603,1.1785,,,0.7122,,1.2811,,0.7080,,,,,,0.6958,0.7220,5.1503,4.4079,,,,,0.5222,,,,,,,,,,,,,,,,,,,,,6.8608,5.8718,,,,,,,,,,,,,,,,,,,0.7321,0.7368,,0.7731,,,,,,,0.7453,,,1.9549,1.9659,,,1.0092,0.9678,1.0019,,,,,,,0.6348,0.6974,0.6243,0.6014,1.3278,0.5519,,0.7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.8240,106.4660,,97.1280,1.0033,,,,,,,,,
2019-02-28,3.7303,,,,,,,,1.5891,,,,,,37.3603,,,,,,1.1775,3.6648,43.8900,3.5472,0.9302,,,27.8448,3.6674,,,,34.7730,,,1.5682,3.6696,,23.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2790,2.7340,,,2.7232,,2.9757,,0.9631,,26.2203,2.7353,3.3330,,,,,,5.3809,1.0745,,,,,2.4994,,,,1.1602,5.1243,,,5.2477,,4.9910,1.4230,1.0676,,,,,1.3861,1.3204,1.4707,,,0.8889,,1.6016,,0.8850,,,,,,0.8675,0.9017,6.4568,5.4999,,,,,0.6393,,,,,,,,,,,,,,,,,,,,,7.4814,6.3726,,,,,,,,,,,,,,,,,,,0.9452,0.9550,,1.0023,,,,,,,0.9669,,,2.2329,2.2429,,,1.0833,1.0381,1.0746,,,,,,,0.7586,0.8299,0.7478,0.7179,1.5645,0.6744,,0.8411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4470,106.1000,,97.3950,100.7324,,,,,,,,,
