日期,沪深300,中证A500,上证50,中证500,创业板指,中证1000,科创50,标普中国A股大盘红利低波50,红利质量,证券公司,800消费,中证全指半导体,中证银行,中证军工,300医药,有色金属,中证煤炭,中证全指房地产,电力指数,国证芯片(CNI),机器人,CS人工智,细分化工,300非银,新能电池,光伏产业,CS创新药,通信设备,动漫游戏,金融科技,上证5年国债,上证10年国债(净),中债-30年期国债财富(总值)指数,沪城投债,中债-中高等级公司债利差因子净价(总值)指数,沪做市公司债,中证转债及可交换债,上期有色金属指数,大商所豆粕期货价格指数,易盛能化A,SGE黄金9999,中证短融
2010-03-25,-0.0145089419,-0.013797784799999999,-0.0142645647,-0.013306669900000002,,-0.015191577000000001,,-0.010719528400000001,-0.009543250599999999,-0.022209406600000002,-0.0167449031,-0.0180747904,-0.0142189597,-0.0076523232,-0.0118979508,-0.0190682184,-0.0170928323,-0.016764135,-0.0184754038,-0.0186235898,,,-0.0064424926,-0.0176780466,-0.014372408299999999,,,-0.0009746688000000001,,,0.000535322,-0.0001038174,,0.0009565886,,,-0.0088296642,,,0.0002458034,-0.006363673687235632,0.0
2010-03-26,0.014206312,0.014314935499999999,0.0148428097,0.0143227862,,0.0136043052,,0.012217814600000002,0.0116233064,0.0100725427,0.0105673284,0.0232162036,0.018686537700000002,0.0100982895,0.0048328189999999995,0.0118392547,0.013747524,0.0161980643,0.0127385714,0.026171712700000002,,,0.014689409899999999,0.0159987431,0.009696355,,,0.0143938431,,,-0.0005627099,-0.0008202423,,-0.0004630587,,,0.0016105439999999998,,,0.0095225418,0.00483411147378419,8.95095e-05
2010-03-29,0.0255077707,0.0218918485,0.031100379299999998,0.0078260166,,0.0059190737,,0.0198492685,0.0130804798,0.0300388095,0.0121300307,-0.0066451258,0.0370495074,0.0046637293,0.0182263085,0.029473391,0.0454593507,0.019705976700000002,0.0109421966,-0.0021986965,,,0.005130653200000001,0.0348735341,0.024370966900000002,,,-0.0026941398999999998,,,-0.0016429303,-0.0018184840999999998,,0.0024543627,,,0.0051504788,,,0.010162993300000001,0.007325404337627068,0.000179003
2010-03-30,0.0024320090999999998,0.0027531333,0.0019179552,0.0044059513,,0.0062709934,,0.0002608197,0.0031376672,-0.0033188589000000004,-0.0002819578,0.0241324068,0.0030881796,0.0032808813999999995,-0.0021032956,0.0090470008,0.0102126393,0.0013755286,-7.67073e-05,0.0223958146,,,0.0009533474,0.0045996714,0.0025369542,,,0.0090781018,,,-0.0013405444999999999,-0.0008952831,,-0.0043067423,,,0.000499911,,,-0.005030373,0.0027014858171994453,-8.94855e-05
2010-03-31,-0.0062675468,-0.0045449517,-0.007469675,0.0024732196000000002,,0.0045062423,,-0.0061595337,-0.0045179984,-0.0011799047,-0.0046000605,0.0230211466,-0.0101113659,0.0015046787,0.0002062405,-0.0094385774,-0.0146249108,0.0013706972,0.0059385839,0.0201504024,,,-0.0007691247,-0.0037241718000000004,-0.0094872983,,,0.011480252600000001,,,-0.0007683761999999999,-0.0012503517,,0.0,,,-0.0034539078000000003,,,-0.0057823884,-0.000939542483660205,0.0001789869
2010-04-01,0.013847412400000002,0.013423375500000001,0.0109659701,0.014940003,,0.0170505118,,0.009299478199999999,0.012820802099999999,0.0093472892,0.0119511068,0.006263159700000001,0.0070137254,0.0152114935,0.0134226718,0.0204070941,0.0154469359,0.025436399600000003,0.0086183046,0.0223864056,,,0.0156995622,0.0130050934,0.0169937194,,,0.0023256823,,,0.0006948498,-0.0002816813,,0.0003752605,,,0.0126194334,,,0.0063336751,0.004953535022720676,0.0
2010-04-02,0.0045434243000000004,0.0037069466000000002,0.0010927389,0.0033064621,,0.0037764796,,-0.0011553347999999999,0.003219822,-0.0020906083,-0.0061920996,0.014270911399999999,-0.0015331324,0.002662626,0.0042925325,0.018174683,0.024844524200000002,0.0038140805,0.0004628836,0.00910334,,,0.0087933213,0.0001088616,0.0140366989,,,-0.008790340800000001,,,-0.0001296152,8.34846e-05,,0.0004442207,,,0.0048926465,,,0.0046497554,0.00615422236713397,0.0
2010-04-06,-0.0006459573000000001,-0.0004926274,-0.0002601721,0.0020088062,,0.0039631724,,-0.0020010410000000003,-4.49584e-05,0.0044788740999999995,0.0026163671,0.0038595157000000002,0.0039114056,0.004280315,0.0024408951000000003,0.0077369347,0.013618500499999998,-0.0176398109,-0.0015769426,0.0017119865000000001,,,0.0049626806,-0.0041814102,0.0038593217,,,-0.0023708143000000003,,,0.0003055612,-0.0008765156,,-0.0004538906,,,0.0020078899,,,0.0080617633,0.00247043576867007,0.0001789549
2010-04-07,-0.0053436785,-0.003469002,-0.00685032,0.0022120776,,0.0019005190999999999,,-0.0049546835,0.0013107678,-0.014937611500000001,-5.9060199999999994e-05,0.005014988299999999,-0.0101681696,0.007255315799999999,0.008250806000000001,-0.0002549205,-0.005240321599999999,-0.012639818700000001,-0.0007287661,0.0078538768,,,-0.0036334633,-0.0070466239,0.0002150991,,,0.0105045188,,,-0.0014717997999999998,-0.0023603133000000003,,-0.0007699901,,,-0.007591334199999999,,,-0.0029479429,0.007461181689856918,8.94614e-05
2010-04-08,-0.011870565500000001,-0.0091325753,-0.0154973096,0.0002637942,,0.0009368448999999999,,-0.0068255013,0.0027711633,-0.0125943951,-0.0054687483,-0.009064015199999999,-0.0159632018,-0.0004843306,0.019805876200000003,-0.012824529,-0.030855773700000002,-0.0169003445,-0.0079077703,-0.0017391475,,,0.003396896,-0.0173300193,-0.0095772261,,,-0.0030977718,,,-0.0014832393999999998,-0.0010782631,,0.0046926557,,,-0.0013161929,,,-0.0088100446,0.00801924619085806,-8.94534e-05
2010-04-09,0.0096888199,0.0112324192,0.0086349236,0.015263143,,0.0151086502,,0.009065481399999999,0.0137619438,0.0083519204,0.0134245211,0.028041235,0.006923128400000001,0.0195378562,0.0126108719,0.0159508365,0.0156348231,0.0063453744,0.0095346874,0.0241554086,,,0.005216268400000001,0.012667432700000002,0.0105463002,,,0.0398457812,,,0.00044563279999999995,-0.0007859905,,-0.0031269359000000003,,,0.004769347199999999,,,0.0053309954,0.009423459244532821,0.0
2010-04-12,-0.0081949118,-0.0033231713000000003,-0.0120946186,0.0075324305,,0.011337739099999999,,-0.0046024302,0.009275618,-0.014917677499999999,0.006594297799999999,0.020284974999999997,-0.0218899558,0.0063526087,0.0227211747,0.0119612721,-0.0106030309,-0.0319767806,0.0047555163,0.0062125467,,,-0.0008409294,-0.0150455145,0.0002685345,,,0.038570568,,,0.0007238307,-1.04881e-05,,0.0014401405,,,0.0003487504,,,-0.0004611067,0.010432720806164735,0.00017892290000000001
2010-04-13,0.0120060463,0.0075173818,0.020477409199999998,-0.0113550412,,-0.019438149499999998,,0.0112440233,0.0017436017,0.0294798662,0.0021993583,-0.039737592,0.0212229416,-0.0183968329,0.0106207355,0.0024661631,0.0149190689,0.0029151217000000004,0.00012997720000000002,-0.044636545099999994,,,-0.0068166699,0.0384848714,0.0021820039,,,-0.025823189000000003,,,-0.0001205512,0.001248099,,-0.0018025117,,,0.0044457882,,,-0.0046131937000000005,-0.009653716876416897,8.944540000000001e-05
2010-04-14,0.0035353786,0.0048256029,0.0007501574,0.0117147333,,0.0170942878,,-0.0009467893,0.0084649043,-0.0046974519,0.0197568119,0.0050603952,-0.0036172691000000002,0.022587382800000003,0.012906330399999999,0.0238592513,0.005536624,0.0009004636000000001,0.0056884987,0.0057654309,,,0.0137437408,-0.0014878855,0.0158193311,,,0.0052928603,,,0.0002689543,0.0007646862000000001,,0.0024372915,,,0.0045889031000000005,,,0.0009269148000000001,0.0007891102781614404,8.94374e-05
2010-04-15,-0.0026832508999999997,-0.0048479547000000005,-1.64793e-05,-0.01260892,,-0.0098337313,,-0.0030568669999999996,-0.0032610344,0.0092968667,-0.0027073787,-0.0106466635,-0.0005359981,-0.011097712,-0.0157067158,-0.005379599400000001,0.013556775,-0.0170892633,-0.0056454452,-0.0151708247,,,-0.0071346058999999995,0.0060894699,-0.0060372574,,,-0.023566571600000003,,,-0.0004172307,-0.0003244816,,0.0013190404,,,-0.0016204879,,,0.0011575705,-0.001457438846653817,8.94294e-05
2010-04-16,-0.011265625699999999,-0.0094421359,-0.015825421699999998,-0.0032711754999999996,,-0.0010790537,,-0.0077902205,-0.0026339281,-0.013004763800000001,-0.0015947301,0.005122518499999999,-0.020279485899999998,9.03242e-05,-0.0049887058,-0.0105402092,-0.0231847276,-0.006328549399999999,-0.0055125325,0.006936807499999999,,,-0.0031758297,-0.0176877176,-0.0109325966,,,-0.0036131554,,,0.0005936425,0.000460704,,-0.0003047492,,,-0.007766467,,,-0.0032374499,-0.002990360023608181,8.94214e-05
2010-04-19,-0.053602861700000004,-0.0495182048,-0.0507917153,-0.0428348919,,-0.0424837793,,-0.042218717100000004,-0.0285567404,-0.037943622,-0.02914009,-0.0435278131,-0.0639241982,-0.0459060003,-0.0138460207,-0.0531627483,-0.0662258777,-0.08145965240000001,-0.0347523254,-0.038882526,,,-0.044970739100000004,-0.0439345171,-0.056857791000000005,,,-0.0385528025,,,0.0002595645,0.0028990058000000003,,0.0017307163,,,-0.019771848999999998,,,-0.0180958049,-0.019542177219179734,0.0001788269
2010-04-20,-0.0009598848,0.0035902048,-0.0027175437,0.0130305261,,0.0143529799,,0.0032265344000000002,0.013392227100000001,-0.0169621338,0.0193525533,0.0310172227,-0.0095640509,0.0182837876,0.0438539706,0.0215676344,0.0005624504000000001,-0.0326761229,0.0045082477,0.033656649000000004,,,0.0050628580999999995,0.0026695027999999997,0.0053513581,,,0.022751599900000002,,,0.0011584693,0.0025984326,,-0.0004613814,,,0.0052646494,,,0.0092146489,0.0037250660898822674,8.939749999999999e-05
2010-04-21,0.019948799,0.0218933432,0.0152797608,0.030325473999999998,,0.0315764297,,0.014500066899999999,0.0333193114,0.0066638007,0.0268333251,0.042803126000000004,0.0108311554,0.0301004522,0.0205568173,0.0165731776,0.0343543873,0.0253161081,0.0295727946,0.051641289,,,0.0245353614,0.016728252699999998,0.0195698043,,,0.031421516999999996,,,0.0008053617,0.0003018444,,6.87481e-05,,,0.012898497200000001,,,0.000936463,0.0059207104852581904,8.938949999999999e-05
2010-04-22,-0.010856189300000001,-0.0085204525,-0.0188862994,0.0017219121000000002,,0.0063069816999999995,,-0.0147123158,0.004364547,-0.010695371600000001,0.008842716,0.0148650212,-0.031697265,0.0038990243,0.0005276246,0.0127988114,-0.0044922814,-0.0176052782,-0.0005760715999999999,0.0092585806,,,0.0007294916,-0.0113961893,0.0003314188,,,-0.0079913102,,,3.69983e-05,-3.12159e-05,,0.00043210119999999996,,,0.0102108974,,,-0.0039762441999999995,0.003777786614705486,8.938150000000001e-05
2010-04-23,-0.0036038895,-0.0055804639,-0.0050400141,-0.0078004571,,-0.0105024,,-0.008728073400000001,-0.0047139135,-0.0009166382,-0.006970449399999999,-0.0171795399,-0.0003937061,-0.0139488861,0.0038396002,-0.006954580700000001,0.0118573319,0.0039260089,-0.0060943556,-0.022033030999999998,,,-0.0062491264999999995,0.0001338052,-0.0078365401,,,-0.022425294400000004,,,0.001045164,0.0016232753,,-0.0015411497,,,0.0002632529,,,0.0028179655999999997,-0.004126329154102492,8.937350000000001e-05
2010-04-26,-0.0056445088,-0.0036769352999999998,-0.0067894497,0.000491143,,-0.0017054085,,-0.0052093239999999996,-0.0028170348000000002,-0.0083835433,-0.0123476784,0.012716193600000002,-0.0072848217,-0.0025336789,0.007453678700000001,-0.0043320217999999995,-0.007055451000000001,-0.0089957286,-0.0027102231,0.0036039495999999997,,,-0.0013190597,-0.0171885316,-0.0061707818000000005,,,0.0042293859,,,0.0014044165,0.0014128696,,0.0055154107,,,0.0012271703,,,0.0014050235,0.014481190409702093,0.000178731
2010-04-27,-0.0200466772,-0.0212376875,-0.017729191,-0.0261548575,,-0.0258942785,,-0.017214793200000002,-0.0172974898,-0.016420351099999998,-0.029407790700000002,-0.031498711,-0.0162371461,-0.0329688181,-0.0136420309,-0.024615805499999997,-0.0191910176,-0.0075358295,-0.0162009734,-0.035672988499999995,,,-0.032189624800000004,-0.020556450700000003,-0.0293928363,,,-0.0201216635,,,0.0009503423,0.0006224454,,-0.0033830029,,,-0.0132133546,,,-0.0088859969,-0.003655373005266797,8.934950000000001e-05
2010-04-28,-0.0035568034999999996,-0.0053206716,-0.0024917431000000003,-0.0052406816,,-0.0071508792,,5.0208e-05,0.0047155951,0.0015709604999999999,-0.0042358936,0.0037203556999999996,0.0032407691,-0.0160212608,-0.0059544073,-0.0015648614999999998,-0.0024014980999999998,-0.0031318543,-0.009846832100000001,0.005772834399999999,,,-0.010821214400000001,-0.006672007,0.0013710619,,,-0.0194405085,,,0.0005899433,0.0024778650999999997,,0.0014519768,,,0.0004119611,,,-0.0056625258,0.00531914893617019,0.0
2010-04-29,-0.0120389894,-0.015286421500000001,-0.001004924,-0.0324603261,,-0.030580031499999997,,-0.0069158116,-0.0279386005,-0.006365385099999999,-0.0227303459,-0.0285881249,0.008664775500000001,-0.0332317849,-0.0402406361,-0.0326413996,-0.026985502600000003,-0.0119409258,-0.019722343399999998,-0.024429462000000002,,,-0.0236463363,-0.0054509977,-0.023398407099999997,,,-0.0307834113,,,0.00010133669999999999,0.0001861562,,-0.0002253179,,,-0.0065546057000000005,,,-0.0052202082000000006,0.003210398559235853,8.93416e-05
2010-04-30,0.0023858978,-0.0035918677999999997,0.011796787,-0.0269038015,,-0.0339630902,,0.0054978735,-0.0145444051,0.013957378199999999,-0.0227510569,-0.0474862993,0.0198582841,-0.023047646300000002,-0.0146513976,-0.0092414322,0.009381092,-0.0076786104,-0.0080630319,-0.045504229599999994,,,-0.02878361,0.0175119281,0.001400313,,,-0.046442530700000005,,,-0.00019344139999999998,-5.17004e-05,,9.7986e-06,,,-0.007866310100000001,,,0.0016696915,0.0048826217725870084,8.93336e-05
2010-05-04,-0.015621225400000001,-0.0121051217,-0.0184423665,-0.0010250793,,-0.0016339212,,-0.0067813440999999995,-8.13306e-05,-0.0675541105,0.0067368037,0.0122684393,-0.021500170500000002,0.0010496699,0.021864952299999997,0.0069853693,-0.0020718746,-0.0506465288,-0.005983813300000001,0.0204247972,,,-0.0132764973,-0.0349593751,-0.0032537834,,,-0.005254141,,,-0.0011792996,-0.0012822369,,0.0018225288,,,-0.0015392445,,,-0.0059532437,0.003732939300851497,0.0002679768
2010-05-05,0.0056119511,0.0097281823,0.0001104364,0.029470487,,0.0315185074,,0.0121999063,0.0182347884,-0.0319595538,0.030640721599999997,0.0399844977,0.0088092357,0.0309445568,0.024296251999999997,-0.0063182402,-0.0048432273999999996,0.017097435299999998,0.009378259100000001,0.049598674,,,0.0245443524,-0.015217807100000001,-0.00038050670000000004,,,0.028799914200000002,,,-0.0002306039,0.0001553084,,0.0007531152,,,0.0026018725999999996,,,-0.0078949287,-0.006689609837206675,0.0
2010-05-06,-0.0459551692,-0.0424888548,-0.0488297643,-0.031770456,,-0.0276524904,,-0.0339768195,-0.0300154606,-0.0687256323,-0.0216020773,-0.023052602499999998,-0.0526454533,-0.0266766023,-0.0237626433,-0.0357023854,-0.0757079556,-0.0527576271,-0.026869636300000003,-0.0228254188,,,-0.0350865323,-0.059231935699999995,-0.0412955261,,,-0.0339619413,,,0.0007011976000000001,0.000538319,,-0.0006157214,,,-0.014434769,,,-0.009417026200000001,0.002412263637071063,8.93017e-05
2010-05-07,-0.0207352385,-0.0184494843,-0.0133751069,-0.015616837100000001,,-0.017805216500000002,,-0.0178091854,-0.020671156399999998,-0.0155950545,-0.0002029934,-0.0049613568,-0.0105227238,-0.0039217803,-0.027428113,-0.017533238200000002,-0.0542015801,-0.0084383439,-0.024161668600000002,-0.001681018,,,-0.0257309261,-0.0119169868,-0.0212465505,,,-0.017940313,,,0.0013737530000000001,0.0036937785,,0.00018580820000000002,,,0.0021045929,,,-0.0207194031,0.023249495419965883,8.929370000000001e-05
2010-05-10,0.007559251,0.0016545588999999999,0.0138139794,-0.0187668448,,-0.019289634,,0.0019370778999999998,-0.0100690228,0.0007069222,-0.012760549400000001,-0.0519151279,0.0182989132,-0.0014523704,-0.0221803098,0.0022793603,0.0204164843,0.0213192527,-0.0012482745000000001,-0.0562854031,,,-0.0150921913,0.0205173534,0.0005777067999999999,,,-0.0268926752,,,0.0010035816000000001,8.246909999999999e-05,,0.0022097287,,,-0.0033488384,,,0.0074674517,0.0006846449355290781,0.0002678571
2010-05-11,-0.0200879354,-0.021305193099999998,-0.019856320400000002,-0.0292229665,,-0.0291894088,,-0.0140396794,-0.023618888,-0.0407383062,-0.027790725,-0.0435714838,-0.0240462684,-0.0323780055,-0.027506902599999997,-0.0014579909999999998,-0.0150411063,-0.023515195000000003,-0.0208759899,-0.0404372293,,,-0.0266923711,-0.0333804056,-0.005436702599999999,,,-0.0196838893,,,-0.001223326,-0.0009586245,,3.9024e-05,,,-0.002744818,,,-0.0066708919,0.007445676948791899,0.0
2010-05-12,0.0061921218,0.0013113095999999999,0.0170105608,-0.0245722371,,-0.0248302334,,0.0050422186,-0.012378786900000001,0.0053991257,-0.0284651335,-0.038881388499999996,0.0276523982,-0.0376815388,-0.0104092188,-0.0141514938,-0.0013163000999999999,0.0183838119,-0.006808410700000001,-0.0270802452,,,-0.0172416767,0.0211542641,-0.0090271781,,,-0.0375303586,,,0.0005065063,0.000938909,,-0.0007316715999999999,,,-0.005105156,,,0.0062182329000000005,0.023562783661119586,8.92618e-05
2010-05-13,0.024395705,0.025023352999999998,0.0202010763,0.028528273,,0.024643029599999998,,0.0190988121,0.032189680400000004,0.022357922600000003,0.024508579300000003,0.0296427126,0.0211463221,0.026544568499999997,0.0448188695,0.0324518813,0.037362700900000004,0.0052400169,0.0145416079,0.034553150000000005,,,0.025999305599999998,0.0208060828,0.0266212179,,,0.0363681224,,,0.0009940907,0.0007318682,,0.001288685,,,0.0087814564,,,-0.004202267700000001,0.007524928642918152,0.0
2010-05-14,-0.0065426333000000005,-0.0039225671,-0.0106908652,0.006493512700000001,,0.005053343599999999,,-9.11648e-05,0.0122150388,-0.015251070499999998,0.0074371571,0.0171460373,-0.0120659333,0.0036108606,0.0209129064,-0.001875771,-0.0092419654,-0.0122892031,0.005596084300000001,0.0107283301,,,0.006029055,-0.0166045633,-0.006067914,,,0.0003617011,,,0.0010298851,0.00047382140000000006,,0.00043875900000000005,,,-0.0025385642,,,-0.0295400091,-0.0008830671866949455,8.92538e-05
2010-05-17,-0.0534542436,-0.054026456300000004,-0.0455694573,-0.0643008898,,-0.06494487430000001,,-0.041333993299999996,-0.04917747409999999,-0.0853576454,-0.049328508199999996,-0.0681275705,-0.036510842,-0.0678366076,-0.0441177464,-0.0429351321,-0.0706796846,-0.0706219268,-0.046380822200000005,-0.0632325707,,,-0.0690702607,-0.0683773961,-0.0534023846,,,-0.0737203589,,,0.0013962632,0.0015340424,,0.0024364809000000003,,,-0.0133350364,,,-0.031962810099999996,0.0011048502927853696,0.00017849170000000002
2010-05-18,0.0208614901,0.0179616706,0.021101918799999998,0.0144038744,,0.006562449099999999,,0.008532203,0.0077300858,0.0266537354,0.0085959151,0.0216162432,0.0278558904,0.005130801000000001,-0.00025108439999999997,0.0011922167,0.034314720300000004,0.0556599016,0.0045620481000000004,0.0267041285,,,0.0181885227,0.0235954278,0.0106753903,,,0.014994557100000002,,,0.0020272626,0.002467156,,0.0012638906,,,0.0074890608999999995,,,0.0081913537,-0.01929863255403617,8.92299e-05
2010-05-19,-0.0033103024,-0.0020600957,-0.00617262,0.0013149036999999999,,-6.48797e-05,,-0.0044590235,0.0022299922,-0.0081001015,0.0034716519,0.0134352351,-0.0077757381,0.0041671284,-0.0040922146,7.84345e-05,0.0038469965,-0.0135903621,-0.0004700256,0.0212737249,,,0.002304221,-0.0115406904,-0.0012113028,,,0.0155031516,,,0.0022154071,0.0015689411,,0.0024469108,,,0.0027369272999999998,,,-0.008124800599999999,-0.009102730819245732,0.0
2010-05-20,-0.0130882414,-0.0138542312,-0.0158346198,-0.019138241099999998,,-0.0221054589,,-0.0075912882999999995,-0.0153769786,-0.012361459200000001,-0.020298741800000002,-0.016538932399999998,-0.0125712804,-0.0085035587,-0.0173178125,-0.0289066883,-0.010636998900000002,-0.0175694985,-0.012372422899999999,-0.0029885638,,,-0.0108312955,-0.025705288099999998,-0.013659438500000001,,,-0.0295310668,,,-5.4806000000000003e-05,0.0007166918,,-0.0014916843,,,-0.0067916066,,,0.0029066094,-0.020619329684336808,8.9222e-05
2010-05-21,0.0156891617,0.015297691600000001,0.009445556,0.020795348800000002,,0.0191809523,,0.0079629668,0.014977540099999999,0.0134959863,0.0176490891,0.040869303600000004,0.011040991600000001,0.0214223344,0.0045481296999999995,0.0122161234,0.0167947994,0.0399335117,0.0031319859,0.0390108062,,,0.0248277873,0.007587464699999999,0.0173483528,,,0.0188960544,,,-0.0004476071,-0.0009105697999999999,,5.8204399999999995e-05,,,0.0057833113,,,-0.015808284500000002,-0.009493308932860609,8.921399999999999e-05
